TransactionID,UserID,Amount,TransactionDate,Category
463,79,522.1020725519002,2023-01-17 03:04:17,Electronics
464,49,751.6216854915643,2023-03-07 05:47:29,Groceries
465,80,600.7885631786094,2023-04-29 09:57:32,Electronics
466,63,893.7089474930377,2023-11-22 19:07:23,Clothing
467,4,297.15712610964584,2023-10-11 02:33:22,Electronics
468,21,434.46126255586597,2023-01-22 14:00:15,Clothing
469,43,647.1676687605847,2023-12-01 14:07:55,Restaurants
470,3,168.55913914306652,2023-07-10 09:28:41,Restaurants
471,37,827.5034652904951,2023-11-30 22:06:19,Clothing
472,48,482.222256897708,2023-04-05 04:12:54,Utilities
473,67,901.3613757583742,2023-11-29 05:43:10,Clothing
474,83,60.32459949901258,2023-10-06 00:11:51,Restaurants
475,58,533.4037027352026,2023-09-07 05:41:28,Electronics
476,79,135.5537899214733,2023-07-12 04:01:29,Restaurants
477,69,257.2535660378754,2023-04-13 11:35:27,Utilities
478,27,829.9968680630782,2023-03-28 07:33:11,Groceries
479,19,570.914617359286,2023-01-26 04:18:32,Electronics
480,65,377.20628918381584,2023-01-13 12:00:32,Clothing
481,59,254.3313400267835,2023-04-07 20:16:49,Electronics
482,75,289.73791754254665,2023-04-06 00:37:19,Utilities
483,59,971.9604542856778,2023-01-26 01:14:14,Clothing
484,81,879.331962539032,2023-04-26 19:21:03,Utilities
485,8,112.44033371716486,2023-09-12 08:44:24,Electronics
486,2,400.42383926224454,2023-09-21 04:43:51,Electronics
487,50,176.20066260805257,2023-04-16 11:26:57,Electronics
488,68,600.8864430864763,2023-07-15 08:32:04,Utilities
489,77,605.9043394035128,2023-07-08 17:16:56,Utilities
490,91,256.9718652624837,2023-11-25 18:40:07,Utilities
491,71,51.35397885499071,2023-09-29 01:33:00,Utilities
492,24,540.7940012030824,2023-11-29 06:43:10,Electronics
493,67,901.2950659090848,2023-03-24 18:04:23,Groceries
494,79,625.6322859813891,2023-01-28 13:46:56,Electronics
495,15,188.4800048886329,2023-02-01 10:00:48,Restaurants
496,94,972.9596187361169,2023-08-29 16:34:09,Restaurants
497,73,717.7662808984325,2023-12-19 01:55:03,Electronics
498,10,561.8696232242654,2023-07-21 22:54:50,Groceries
499,92,944.094745213197,2023-11-16 00:08:06,Electronics
500,21,263.65394832738883,2023-09-27 17:48:21,Restaurants
501,72,301.2930490276595,2023-08-05 10:57:44,Clothing
502,70,585.479799066509,2023-04-16 12:11:33,Clothing
503,72,21.982523445306306,2023-01-07 10:47:49,Utilities
504,67,340.0916467364752,2023-06-25 11:03:16,Electronics
505,21,408.192170362912,2023-01-07 15:32:18,Restaurants
506,100,762.9510025921843,2023-07-28 06:26:56,Restaurants
507,1,736.9603912209866,2023-11-18 15:31:47,Utilities
508,17,510.712476366333,2023-07-19 21:38:38,Restaurants
509,88,369.1183388852698,2023-04-30 16:01:08,Restaurants
510,32,900.8657823061275,2023-12-11 04:51:30,Electronics
511,35,561.1215824920976,2023-01-07 10:02:09,Clothing
512,36,692.4839955546892,2023-08-27 06:59:36,Electronics
513,56,358.1034032084246,2023-06-23 05:39:04,Restaurants
514,19,891.139317182,2023-07-07 07:43:06,Restaurants
515,74,842.9544055285872,2023-08-23 01:01:13,Restaurants
516,65,989.8809243990111,2023-08-11 10:12:40,Utilities
517,39,461.92917990410774,2023-07-23 15:27:50,Restaurants
518,31,93.4578290093456,2023-08-14 07:28:34,Electronics
519,63,966.8831291460564,2023-03-10 19:33:32,Electronics
520,17,696.8452215088103,2023-07-22 19:02:53,Utilities
521,73,216.9919769244024,2023-08-28 02:50:07,Electronics
522,65,762.6480587999231,2023-11-14 00:30:20,Restaurants
523,11,809.5809119434674,2023-03-24 12:27:08,Electronics
524,85,396.88673179373836,2023-06-06 05:52:01,Restaurants
525,3,428.1175965013656,2023-10-18 20:42:32,Utilities
526,43,533.069110721197,2023-09-22 15:42:40,Groceries
527,75,767.3369459028851,2023-06-29 18:48:39,Groceries
528,82,908.0874727719506,2023-02-08 04:23:18,Electronics
529,63,234.60168381442514,2023-01-14 12:01:24,Groceries
530,81,744.7697601278338,2023-10-27 07:32:00,Utilities
531,44,8.293962475422129,2023-02-24 23:01:04,Electronics
532,80,511.4417801886158,2023-11-08 12:27:10,Utilities
533,6,32.40785371680104,2023-01-06 02:12:06,Groceries
534,4,921.0942664247843,2023-05-10 09:42:41,Restaurants
535,77,668.6161586562191,2023-03-17 17:50:18,Restaurants
536,89,360.024980127441,2023-05-20 17:38:30,Electronics
537,40,40.133677308416836,2023-08-05 22:42:56,Groceries
538,8,678.1979188157062,2023-08-10 21:32:03,Clothing
539,54,57.740021088757025,2023-07-25 09:16:20,Electronics
540,44,164.8902940216474,2023-12-12 22:54:33,Restaurants
541,1,23.04051994682243,2023-06-01 05:01:43,Restaurants
542,29,603.8105432917677,2023-12-08 18:49:11,Utilities
543,15,610.6805686343415,2023-09-22 20:05:00,Restaurants
544,99,657.1199872880106,2023-08-22 21:37:17,Utilities
545,5,310.2525654154803,2023-03-03 04:41:09,Electronics
546,84,61.596945940297914,2023-12-09 21:24:25,Restaurants
547,78,752.2717837519837,2023-11-21 16:07:20,Clothing
548,17,844.9193912337928,2023-01-31 11:54:28,Utilities
549,25,514.3226545670316,2023-06-30 07:26:27,Utilities
550,35,260.4783975435577,2023-07-19 16:07:23,Restaurants
551,78,565.1606332588345,2023-03-28 02:42:27,Electronics
552,51,842.4769481490815,2023-07-23 13:40:54,Restaurants
553,9,341.21121962116723,2023-02-12 12:24:34,Groceries
554,26,583.2284371076926,2023-03-05 14:52:02,Electronics
555,45,855.6920821282163,2023-03-04 05:25:23,Clothing
556,3,857.9508027031192,2023-12-23 12:26:29,Electronics
557,34,195.7303715355901,2023-06-23 10:04:22,Utilities
558,32,758.0222099214548,2023-04-08 18:01:30,Electronics
559,22,675.4305013667491,2023-04-28 19:10:50,Utilities
560,88,227.78186658424013,2023-07-18 13:55:33,Electronics
561,2,790.7886009013761,2023-10-02 14:39:06,Groceries
562,38,151.62298952370523,2023-06-27 12:14:57,Clothing
563,86,878.5882955658744,2023-11-25 06:23:13,Clothing
564,21,876.2375181479885,2023-02-10 17:18:54,Groceries
565,33,619.6498511143858,2023-03-01 20:43:46,Utilities
566,45,608.5669496040595,2023-06-25 19:06:19,Groceries
567,29,925.9238635498634,2023-01-18 04:58:29,Groceries
568,36,621.5821506851269,2023-10-15 07:31:52,Restaurants
569,73,649.7166584071343,2023-07-22 10:07:41,Clothing
570,45,418.9292021601162,2023-03-14 23:05:23,Utilities
571,82,642.3853908198488,2023-02-16 03:46:27,Utilities
572,31,113.69765385451507,2023-06-06 04:57:09,Groceries
573,29,695.5861286210346,2023-10-11 16:58:47,Utilities
574,32,154.83880814765251,2023-09-04 16:06:36,Clothing
575,64,291.1916347443218,2023-11-20 19:40:35,Restaurants
576,17,373.6145705703457,2023-08-29 06:13:17,Utilities
577,95,156.56983991707045,2023-06-05 17:41:40,Clothing
578,34,327.90411584365137,2023-10-31 15:48:02,Utilities
579,13,272.5043916626911,2023-09-18 03:57:00,Clothing
580,12,727.232250329517,2023-06-17 11:47:43,Utilities
581,3,129.6115820216662,2023-03-04 09:16:20,Electronics
582,94,326.2442624933377,2023-09-04 07:38:08,Groceries
583,52,338.0317334091718,2023-10-10 16:10:18,Groceries
584,45,887.5381154498369,2023-03-23 08:42:55,Restaurants
585,92,125.83208273676529,2023-01-08 09:59:10,Restaurants
586,94,894.8895389440391,2023-10-12 00:13:02,Clothing
587,8,422.37201260218274,2023-10-09 15:33:33,Clothing
588,62,724.4523089433981,2023-03-18 23:57:29,Clothing
589,29,461.48206699221663,2023-10-30 01:12:30,Clothing
590,10,990.8388857619102,2023-08-07 17:47:52,Utilities
591,24,19.647728402965345,2023-12-24 10:25:42,Groceries
592,94,865.224476324173,2023-10-26 03:30:07,Groceries
593,77,946.2438244827686,2023-12-25 14:25:38,Restaurants
594,12,190.48351352705842,2023-04-10 20:16:16,Electronics
595,59,656.7107001449716,2023-01-22 08:31:08,Electronics
596,91,55.193788003131,2023-08-20 11:17:20,Groceries
597,91,474.9422945530684,2023-01-31 07:47:57,Clothing
598,77,426.3292158797315,2023-07-05 06:02:26,Restaurants
599,89,305.7072454973847,2023-09-06 17:40:47,Restaurants
600,5,46.91796322731127,2023-10-17 09:34:00,Groceries
601,69,152.76335086235946,2023-12-14 21:19:25,Electronics
602,76,811.8794273027487,2023-07-03 02:48:38,Restaurants
603,47,962.9680430394092,2023-12-06 19:34:28,Restaurants
604,7,293.5051144765355,2023-06-01 14:01:13,Groceries
605,52,125.78284597604802,2023-11-02 01:33:49,Restaurants
606,39,900.8010745777002,2023-09-18 12:04:50,Groceries
607,42,670.9751676333351,2023-08-24 07:28:53,Groceries
608,66,311.5697464265597,2023-05-15 07:10:19,Utilities
609,48,77.61477324580284,2023-05-30 04:12:47,Restaurants
610,79,762.327947211273,2023-07-23 21:23:37,Clothing
611,87,375.92753772916325,2023-04-23 04:02:16,Groceries
612,43,129.601504586556,2023-09-16 04:54:33,Restaurants
613,77,335.95226676889143,2023-05-03 06:28:39,Groceries
614,91,674.1502876395966,2023-11-26 04:06:51,Electronics
615,60,39.8935811128474,2023-08-24 19:15:04,Utilities
616,3,954.8174491644174,2023-01-03 06:01:56,Electronics
617,12,489.260327335793,2023-05-24 01:23:12,Clothing
618,75,511.7497499996012,2023-09-21 16:20:44,Clothing
619,61,189.03678816289005,2023-08-11 02:53:47,Utilities
620,26,588.0645122410295,2023-12-15 05:29:07,Utilities
621,68,624.4681947102665,2023-08-19 20:26:49,Restaurants
622,39,47.448438806868594,2023-10-13 01:23:25,Groceries
623,31,327.7531962561644,2023-11-14 09:34:31,Restaurants
624,81,661.2312061076537,2023-06-28 07:33:26,Restaurants
625,26,162.90089608769952,2023-03-12 18:37:38,Utilities
626,26,1.004904438447051,2023-01-16 20:33:08,Utilities
627,67,561.9750511686065,2023-10-31 21:57:40,Restaurants
628,77,213.99871688555697,2023-09-05 18:11:28,Groceries
629,96,335.93525310980203,2023-09-24 04:59:53,Groceries
630,99,724.4540458902097,2023-03-27 18:31:23,Utilities
631,43,659.8539800837544,2023-12-08 03:34:24,Restaurants
632,49,249.7939362542732,2023-08-27 13:59:27,Clothing
633,76,520.119164479266,2023-05-27 17:44:15,Restaurants
634,5,44.3867553099401,2023-10-17 10:14:51,Restaurants
635,5,598.6252048903492,2023-11-03 01:58:43,Restaurants
636,91,369.50212690623334,2023-07-20 19:58:13,Utilities
637,15,912.3315669896208,2023-06-04 13:17:53,Groceries
638,80,149.6042561095351,2023-08-03 23:19:56,Clothing
639,61,667.2837650182878,2023-11-19 01:29:07,Groceries
640,2,669.7529483408739,2023-05-01 07:37:54,Electronics
641,78,595.1999613825063,2023-07-10 08:57:16,Groceries
642,49,392.0571054419065,2023-07-17 09:00:42,Electronics
643,42,225.07504806756262,2023-06-06 12:37:51,Restaurants
644,39,990.9034588953357,2023-07-31 09:19:56,Utilities
645,35,51.15023364022611,2023-08-14 15:34:37,Restaurants
646,66,16.507858021973014,2023-03-24 01:28:31,Electronics
647,21,469.98765554905026,2023-07-24 20:15:29,Utilities
648,30,199.87713219148594,2023-06-12 12:35:11,Electronics
649,60,735.855737238262,2023-10-22 23:36:26,Utilities
650,91,767.7479092736174,2023-01-25 08:02:03,Clothing
651,75,729.3618277507975,2023-08-17 20:26:30,Electronics
652,35,219.84110997866105,2023-01-20 13:54:09,Groceries
653,58,549.6300575137294,2023-04-04 03:49:03,Restaurants
654,90,218.95281010242857,2023-01-31 19:39:45,Restaurants
655,1,489.8690011149719,2023-11-27 20:03:38,Utilities
656,53,743.716501586847,2023-09-24 19:11:40,Restaurants
657,60,382.7421798329133,2023-11-09 20:41:39,Restaurants
658,40,108.2567495064076,2023-11-07 02:39:25,Electronics
659,64,182.62354382966055,2023-02-10 22:08:56,Restaurants
660,84,631.2137786155699,2023-11-07 04:56:32,Electronics
661,19,319.9076626998151,2023-01-06 15:42:52,Clothing
662,1,166.92429573458512,2023-06-13 05:26:54,Electronics
663,49,78.33899938735745,2023-07-20 14:32:10,Electronics
664,100,526.7411002264017,2023-12-29 14:48:30,Electronics
665,38,780.37522239183,2023-09-23 11:01:48,Electronics
666,53,51.188338976396274,2023-02-23 16:20:18,Utilities
667,9,323.93405523255984,2023-11-06 12:22:48,Electronics
668,51,295.61090886027387,2023-02-06 03:31:22,Clothing
669,21,969.763809123577,2023-11-04 23:34:01,Groceries
670,33,311.46246571985347,2023-08-19 22:06:45,Restaurants
671,34,521.4162372329174,2023-07-23 12:21:16,Clothing
672,97,160.72874730596547,2023-07-28 13:47:09,Restaurants
673,86,412.8408351591047,2023-09-02 02:42:03,Utilities
674,17,726.8359067570358,2023-10-21 09:48:45,Clothing
675,64,299.3202300456269,2023-01-23 01:48:33,Restaurants
676,77,359.8362055989737,2023-03-12 00:34:12,Clothing
677,69,522.4351402535141,2023-03-13 15:45:52,Electronics
678,74,562.1640129589123,2023-12-29 13:25:22,Groceries
679,22,872.3370009176227,2023-12-29 17:03:12,Groceries
680,88,539.9500811149092,2023-08-28 06:50:31,Clothing
681,64,968.6107897586754,2023-07-03 20:11:41,Restaurants
682,17,307.710893581908,2023-05-05 02:59:53,Electronics
683,16,332.33985610691957,2023-04-26 19:04:58,Groceries
684,70,400.91167655332106,2023-03-07 20:06:08,Utilities
685,78,256.33542988151646,2023-03-13 07:18:03,Restaurants
686,23,905.1318106739,2023-11-13 07:16:30,Electronics
687,74,42.035401783387634,2023-07-05 22:25:54,Utilities
688,42,799.6643429420825,2023-12-27 08:28:46,Restaurants
689,38,384.63916788799327,2023-10-23 19:34:38,Groceries
690,55,133.41639266818024,2023-04-14 12:43:00,Groceries
691,67,44.303717306317004,2023-11-09 21:26:45,Groceries
692,94,982.5273459111839,2023-03-08 16:51:11,Clothing
693,35,804.2369691789889,2023-10-20 23:39:27,Utilities
694,3,522.4151929335308,2023-04-02 02:17:00,Restaurants
695,31,780.156922556883,2023-07-16 06:59:25,Electronics
696,50,709.3693797227328,2023-10-19 07:16:05,Groceries
697,49,940.4551694178865,2023-09-12 08:25:24,Electronics
698,9,708.6726486175554,2023-01-08 13:48:49,Electronics
699,86,487.3493996420633,2023-08-02 02:20:07,Electronics
700,14,396.4276582662146,2023-01-13 05:04:00,Utilities
701,73,86.82396726757759,2023-08-10 10:04:11,Groceries
702,12,853.3778618274829,2023-09-18 10:37:52,Electronics
703,6,956.5952735049361,2023-12-15 08:55:47,Clothing
704,35,29.07019251937293,2023-03-19 03:05:10,Electronics
705,85,308.29918328309833,2023-09-19 06:38:23,Clothing
706,35,410.6791237167803,2023-10-12 10:19:31,Restaurants
707,13,305.81334727760867,2023-08-10 21:57:51,Electronics
708,56,581.4837977449508,2023-03-11 02:30:15,Utilities
709,40,324.5410533944978,2023-05-07 19:22:17,Restaurants
710,31,919.2911743166148,2023-10-18 23:13:49,Electronics
711,6,242.59783886041043,2023-05-19 06:06:53,Clothing
712,91,955.7567744421493,2023-04-26 18:37:19,Utilities
713,94,574.3907800813244,2023-07-06 15:56:32,Restaurants
714,5,765.4618308304961,2023-04-03 17:17:57,Restaurants
715,19,304.1129247066166,2023-02-15 19:19:21,Electronics
716,10,709.7114098607468,2023-06-16 12:01:22,Utilities
717,54,117.5151493671814,2023-05-10 20:15:51,Electronics
718,34,276.26699338788916,2023-05-11 19:22:37,Clothing
719,29,67.14597607120949,2023-05-14 06:47:38,Restaurants
720,17,636.9636164077713,2023-09-09 07:48:48,Restaurants
721,89,125.62233830773872,2023-01-06 21:11:04,Utilities
722,11,534.1274674692644,2023-01-04 07:30:01,Groceries
723,14,924.2471328874879,2023-09-18 15:57:00,Clothing
724,35,399.2819101443306,2023-10-15 12:17:53,Clothing
725,61,951.3294492855397,2023-11-16 10:22:02,Groceries
726,16,245.95461873062575,2023-02-11 23:17:39,Utilities
727,72,339.4683080829338,2023-11-23 21:12:36,Clothing
728,25,656.3660069713526,2023-07-09 13:44:06,Electronics
729,68,420.57156543109414,2023-05-25 15:39:20,Utilities
730,9,462.8371854217124,2023-04-16 10:39:52,Clothing
731,30,392.67578618355236,2023-11-21 06:19:07,Clothing
732,41,207.3981516153032,2023-09-11 06:09:21,Electronics
733,70,171.39632534349977,2023-04-17 15:59:14,Groceries
734,46,491.8347045174328,2023-01-03 20:19:29,Utilities
735,41,19.60637173405476,2023-01-18 10:09:53,Groceries
736,24,415.3714803574263,2023-07-25 05:22:59,Clothing
737,70,171.9224090444991,2023-11-21 19:47:33,Restaurants
738,53,128.24629601348562,2023-01-24 15:04:28,Groceries
739,37,315.76129615697397,2023-06-29 19:26:21,Clothing
740,29,403.7793248521522,2023-07-19 14:53:39,Clothing
741,25,614.4617121400091,2023-11-01 20:40:11,Clothing
742,96,81.38773193592587,2023-08-10 14:11:40,Electronics
743,33,179.43469402592427,2023-11-02 12:31:41,Restaurants
744,56,713.3676083011289,2023-11-27 11:29:04,Clothing
745,85,805.3891092091214,2023-08-15 09:25:31,Utilities
746,73,740.5220529120114,2023-05-05 15:07:25,Clothing
747,87,812.8587789705176,2023-02-02 12:51:23,Utilities
748,52,68.02422442696927,2023-05-10 07:07:16,Groceries
749,97,460.81891016649195,2023-08-24 22:37:12,Restaurants
750,92,862.9556585155075,2023-03-28 12:41:46,Groceries
751,33,978.9550252011738,2023-05-12 03:12:11,Clothing
752,19,98.91377820692824,2023-11-17 23:17:19,Groceries
753,31,649.5958145114948,2023-10-10 18:27:01,Groceries
754,85,792.8123676607844,2023-12-23 04:28:48,Utilities
755,28,103.50151659282676,2023-03-16 13:08:22,Groceries
756,18,816.98227260393,2023-04-29 04:02:00,Restaurants
757,50,969.8342704617756,2023-09-25 08:23:05,Utilities
758,9,224.10046428007055,2023-02-23 16:19:23,Restaurants
759,47,743.9809861394258,2023-05-10 19:02:09,Groceries
760,96,728.9441196546297,2023-09-25 10:36:03,Electronics
761,5,79.6971332857369,2023-07-01 18:17:20,Clothing
762,18,573.8574248346578,2023-09-04 02:25:20,Restaurants
763,96,119.05032892816673,2023-10-18 16:14:54,Electronics
764,35,195.51236609105632,2023-09-02 17:26:12,Utilities
765,66,934.7570703714615,2023-08-08 17:43:50,Electronics
766,7,782.9750932745866,2023-06-03 19:36:48,Utilities
767,98,43.14319062273089,2023-04-03 16:04:08,Restaurants
768,55,310.7169174308993,2023-11-16 10:55:49,Groceries
769,41,921.4315501615973,2023-11-14 15:00:38,Groceries
770,57,232.25897606717592,2023-12-16 13:15:48,Groceries
771,51,685.928464171707,2023-01-17 15:55:25,Groceries
772,84,186.49083228856904,2023-09-05 09:51:45,Clothing
773,29,74.21222675675556,2023-06-01 07:47:59,Restaurants
774,26,919.6719923733767,2023-07-16 04:17:07,Restaurants
775,81,219.57553816750635,2023-01-22 16:56:24,Restaurants
776,13,882.2019821289118,2023-10-22 13:57:12,Utilities
777,46,465.63723571398555,2023-06-10 13:29:04,Groceries
778,54,748.8697571348199,2023-01-10 05:43:49,Restaurants
779,79,618.2411390206198,2023-05-29 08:41:15,Electronics
780,68,130.65622745878457,2023-12-05 18:53:09,Electronics
781,85,554.9798866351181,2023-10-13 21:54:02,Electronics
782,88,850.137805059416,2023-08-01 06:51:54,Electronics
783,12,855.9042663754749,2023-08-01 06:49:45,Restaurants
784,30,155.12311442192782,2023-07-14 11:06:35,Utilities
785,72,651.1046276794593,2023-07-14 01:43:46,Utilities
786,17,526.870645409824,2023-03-16 14:47:38,Groceries
787,69,253.12806325526643,2023-01-20 11:09:40,Groceries
788,57,39.255685657436075,2023-06-13 00:28:55,Clothing
789,84,373.0512680085023,2023-03-23 13:21:53,Clothing
790,78,934.4021692755224,2023-10-20 04:05:05,Utilities
791,42,236.52289875806892,2023-10-26 00:51:58,Electronics
792,1,490.67866829797083,2023-10-13 19:06:51,Clothing
793,77,82.63810216087124,2023-03-15 11:06:21,Electronics
794,65,452.39119995329924,2023-12-19 09:45:58,Groceries
795,87,274.8091838747638,2023-04-02 08:53:11,Groceries
796,23,387.0872896029995,2023-11-01 14:53:23,Utilities
797,83,291.7366962734986,2023-03-21 19:08:58,Clothing
798,22,877.4469733664731,2023-11-21 05:25:37,Electronics
799,33,827.7837682348131,2023-06-19 21:14:00,Clothing
800,77,327.825972032398,2023-07-24 19:21:04,Electronics
801,2,596.4226297589157,2023-12-12 09:40:48,Clothing
802,42,226.3023406326095,2023-02-19 11:13:48,Electronics
803,57,882.0377473652413,2023-11-05 03:35:45,Electronics
804,46,227.2310591278251,2023-03-15 21:51:29,Restaurants
805,34,98.22798934493844,2023-10-23 13:58:23,Clothing
806,19,124.58116686395198,2023-09-08 10:05:42,Groceries
807,24,750.7735307276655,2023-03-24 06:55:10,Clothing
808,56,329.15031074350986,2023-01-10 05:56:49,Electronics
809,6,372.5641923690471,2023-04-16 15:27:43,Clothing
